Latency,PowerConsumption,Number of Processors,Combined Tasks,MapTask1To,MapTask2To,MapTask3To,MapTask4To,MapTask5To,MapTask6To,MapTask7To,	MapTask8To,MapTask9To,MapTask10To,MapTask11To,NodeProcessorType1,NodeProcessorType2,NodeProcessorType3,NodeProcessorType4,NodeProcessorType5,NodeProcessorType6,VSF1,VSF2,VSF3,VSF4,VSF5,VSF6,OSPolicy1,OSPolicy2,OSPolicy3,OSPolicy4,OSPolicy5,OSPolicy6,pareto rank
99999.0,99999.0,99999,"(6, 6)","""Node4""","""Node2""","""Node4""","""Node4""","""Node6""","""Node1""","""Node6""","""Node2""","""Node6""","""Node6""","""Node6""","""ARMv8""","""MIPS""","""ARMv8""","""MIPS""","""Adreno""","""MIPS""",1.0,1.0,0.666666667,1.0,0.5,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""PB""","""FCFS""",414
99999.0,99999.0,99999,"(4, 4)","""Node1""","""Node1""","""Node1""","""Node4""","""Node6""","""Node6""","""Node1""","""Node2""","""Node6""","""Node2""","""Node2""","""Adreno""","""MIPS""","""Adreno""","""Adreno""","""Adreno""","""MIPS""",1.0,0.5,0.666666667,1.0,0.5,1.0,"""FCFS""","""PB""","""PB""","""FCFS""","""PB""","""FCFS""",415
99999.0,99999.0,99999,"(6, 6)","""Node2""","""Node6""","""Node4""","""Node2""","""Node1""","""Node6""","""Node6""","""Node4""","""Node6""","""Node4""","""Node4""","""Adreno""","""ARMv8""","""ARMv8""","""MIPS""","""Adreno""","""MIPS""",1.0,1.0,0.666666667,1.0,0.5,1.0,"""PB""","""FCFS""","""PB""","""FCFS""","""PB""","""FCFS""",416
99999.0,99999.0,99999,"(7, 7)","""Node4""","""Node1""","""Node4""","""Node6""","""Node2""","""Node1""","""Node4""","""Node6""","""Node2""","""Node6""","""Node2""","""MIPS""","""MIPS""","""ARMv8""","""MIPS""","""Adreno""","""MIPS""",1.0,1.0,0.666666667,1.0,0.5,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""PB""","""FCFS""",417
0.00465169415504171,0.0,4,"(6, 8)","""Node5""","""Node5""","""Node2""","""Node5""","""Node6""","""Node4""","""Node2""","""Node5""","""Node6""","""Node4""","""Node4""","""Adreno""","""MIPS""","""ARMv8""","""MIPS""","""Adreno""","""ARMv8""",1.0,0.6666666666666666,1.0,1.0,0.666666667,1.0,"""FCFS""","""FCFS""","""PB""","""FCFS""","""PB""","""PB""",11
0.00465169415504171,0.0,4,"(4, 4)","""Node6""","""Node5""","""Node6""","""Node3""","""Node4""","""Node5""","""Node6""","""Node3""","""Node4""","""Node3""","""Node4""","""Adreno""","""Adreno""","""ARMv8""","""ARMv8""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",12
0.00465169415504171,0.0,4,"(8, 8)","""Node5""","""Node4""","""Node1""","""Node5""","""Node6""","""Node6""","""Node1""","""Node4""","""Node6""","""Node4""","""Node6""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""PB""","""FCFS""","""PB""","""PB""",13
99999.0,99999.0,99999,"(4, 4)","""Node3""","""Node4""","""Node3""","""Node3""","""Node6""","""Node4""","""Node1""","""Node3""","""Node6""","""Node1""","""Node6""","""Adreno""","""Adreno""","""MIPS""","""Adreno""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.5,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",418
99999.0,99999.0,99999,"(4, 4)","""Node4""","""Node4""","""Node6""","""Node4""","""Node1""","""Node5""","""Node6""","""Node6""","""Node5""","""Node1""","""Node5""","""Adreno""","""Adreno""","""ARMv8""","""Adreno""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",419
99999.0,99999.0,99999,"(2, 2)","""Node1""","""Node1""","""Node6""","""Node5""","""Node1""","""Node4""","""Node1""","""Node5""","""Node4""","""Node5""","""Node4""","""MIPS""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""PB""","""PB""","""FCFS""","""PB""","""PB""",420
99999.0,99999.0,99999,"(8, 8)","""Node3""","""Node6""","""Node1""","""Node3""","""Node6""","""Node4""","""Node4""","""Node1""","""Node4""","""Node4""","""Node4""","""Adreno""","""Adreno""","""Adreno""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,0.6666666666666666,"""PB""","""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""",421
99999.0,99999.0,99999,"(6, 6)","""Node4""","""Node2""","""Node4""","""Node4""","""Node6""","""Node2""","""Node3""","""Node4""","""Node6""","""Node3""","""Node6""","""Adreno""","""MIPS""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",422
99999.0,99999.0,99999,"(7, 7)","""Node6""","""Node5""","""Node6""","""Node6""","""Node1""","""Node4""","""Node4""","""Node6""","""Node4""","""Node4""","""Node4""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,0.6666666666666666,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""FCFS""","""FCFS""",423
99999.0,99999.0,99999,"(4, 4)","""Node2""","""Node4""","""Node2""","""Node1""","""Node6""","""Node4""","""Node2""","""Node1""","""Node4""","""Node1""","""Node1""","""Adreno""","""ARMv8""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,0.6666666666666666,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""PB""","""PB""","""PB""",424
99999.0,99999.0,99999,"(8, 8)","""Node5""","""Node5""","""Node3""","""Node1""","""Node4""","""Node5""","""Node4""","""Node1""","""Node4""","""Node1""","""Node1""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,0.5,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",425
99999.0,99999.0,99999,"(5, 5)","""Node3""","""Node6""","""Node4""","""Node3""","""Node6""","""Node6""","""Node1""","""Node4""","""Node1""","""Node1""","""Node1""","""Adreno""","""Adreno""","""MIPS""","""Adreno""","""MIPS""","""MIPS""",1.0,0.666666667,0.5,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",426
99999.0,99999.0,99999,"(7, 7)","""Node6""","""Node1""","""Node3""","""Node6""","""Node4""","""Node1""","""Node3""","""Node4""","""Node4""","""Node4""","""Node4""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,1.0,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""PB""","""FCFS""","""PB""","""PB""",427
99999.0,99999.0,99999,"(5, 8)","""Node2""","""Node3""","""Node3""","""Node2""","""Node4""","""Node6""","""Node3""","""Node6""","""Node6""","""Node4""","""Node4""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""PB""","""PB""","""PB""",428
0.00476272482927612,0.04751766422083855,4,"(6, 6)","""Node6""","""Node4""","""Node4""","""Node3""","""Node6""","""Node1""","""Node4""","""Node3""","""Node1""","""Node3""","""Node1""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""ARMv8""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""PB""","""FCFS""","""FCFS""","""PB""",23
99999.0,99999.0,99999,"(2, 2)","""Node4""","""Node4""","""Node6""","""Node4""","""Node2""","""Node4""","""Node3""","""Node6""","""Node3""","""Node3""","""Node3""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,1.0,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""",429
99999.0,99999.0,99999,"(7, 8)","""Node1""","""Node2""","""Node6""","""Node6""","""Node4""","""Node2""","""Node6""","""Node1""","""Node4""","""Node6""","""Node6""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,1.0,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",430
99999.0,99999.0,99999,"(6, 8)","""Node2""","""Node3""","""Node3""","""Node2""","""Node6""","""Node4""","""Node3""","""Node4""","""Node6""","""Node4""","""Node4""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",431
0.0040569471282819606,0.0431824125794937,5,"(3, 3)","""Node4""","""Node5""","""Node4""","""Node6""","""Node1""","""Node3""","""Node4""","""Node6""","""Node1""","""Node6""","""Node1""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.6666666666666666,1.0,"""PB""","""PB""","""FCFS""","""FCFS""","""PB""","""PB""",16
0.0040569471282819606,0.0,4,"(2, 2)","""Node5""","""Node6""","""Node5""","""Node3""","""Node6""","""Node6""","""Node5""","""Node3""","""Node4""","""Node3""","""Node4""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,0.5,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",7
0.0040569471282819606,0.0,4,"(4, 4)","""Node1""","""Node2""","""Node1""","""Node5""","""Node6""","""Node2""","""Node1""","""Node5""","""Node6""","""Node5""","""Node6""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,1.0,1.0,1.0,0.666666667,1.0,"""PB""","""PB""","""FCFS""","""PB""","""PB""","""PB""",8
0.0040569471282819606,0.0,5,"(6, 8)","""Node5""","""Node4""","""Node1""","""Node5""","""Node3""","""Node4""","""Node1""","""Node6""","""Node6""","""Node4""","""Node4""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""Adreno""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",9
99999.0,99999.0,99999,"(7, 8)","""Node4""","""Node2""","""Node4""","""Node4""","""Node6""","""Node2""","""Node4""","""Node4""","""Node6""","""Node3""","""Node3""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""Adreno""","""MIPS""",1.0,0.6666666666666666,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""FCFS""",432
0.00350811125074988,0.04593973677008984,5,"(6, 6)","""Node5""","""Node5""","""Node1""","""Node5""","""Node4""","""Node3""","""Node6""","""Node1""","""Node6""","""Node6""","""Node6""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""ARMv8""","""MIPS""",1.0,0.666666667,1.0,1.0,1.0,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",12
0.00350811125074988,0.0,4,"(2, 2)","""Node6""","""Node1""","""Node3""","""Node6""","""Node6""","""Node1""","""Node3""","""Node5""","""Node3""","""Node5""","""Node5""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""FCFS""",3
0.00568569744664439,0.04410075833440025,5,"(5, 5)","""Node4""","""Node3""","""Node6""","""Node1""","""Node4""","""Node5""","""Node6""","""Node1""","""Node6""","""Node1""","""Node1""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,1.0,1.0,"""PB""","""FCFS""","""FCFS""","""PB""","""FCFS""","""PB""",32
0.00568569744664439,0.0,4,"(6, 8)","""Node2""","""Node5""","""Node2""","""Node4""","""Node6""","""Node4""","""Node5""","""Node2""","""Node6""","""Node4""","""Node4""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""PB""","""FCFS""","""FCFS""","""PB""","""PB""",20
0.00568569744664439,0.0,4,"(5, 5)","""Node4""","""Node4""","""Node1""","""Node4""","""Node4""","""Node5""","""Node1""","""Node6""","""Node5""","""Node6""","""Node5""","""ARMv8""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",21
0.00568569744664439,0.0,4,"(7, 8)","""Node2""","""Node6""","""Node1""","""Node1""","""Node6""","""Node4""","""Node1""","""Node1""","""Node4""","""Node6""","""Node6""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",22
99999.0,99999.0,99999,"(2, 2)","""Node4""","""Node6""","""Node4""","""Node4""","""Node3""","""Node1""","""Node4""","""Node6""","""Node1""","""Node3""","""Node1""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""",433
99999.0,99999.0,99999,"(2, 2)","""Node2""","""Node4""","""Node6""","""Node2""","""Node4""","""Node4""","""Node1""","""Node6""","""Node1""","""Node1""","""Node1""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""ARMv8""",1.0,0.666666667,0.25,1.0,0.666666667,0.6666666666666666,"""PB""","""PB""","""FCFS""","""FCFS""","""PB""","""PB""",434
99999.0,99999.0,99999,"(2, 2)","""Node3""","""Node4""","""Node5""","""Node3""","""Node1""","""Node4""","""Node5""","""Node5""","""Node5""","""Node5""","""Node5""","""Adreno""","""Adreno""","""Adreno""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,1.0,0.25,"""PB""","""FCFS""","""PB""","""FCFS""","""PB""","""PB""",435
99999.0,99999.0,99999,"(7, 8)","""Node1""","""Node1""","""Node4""","""Node4""","""Node3""","""Node6""","""Node4""","""Node3""","""Node6""","""Node4""","""Node3""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""ARMv8""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",436
99999.0,99999.0,99999,"(4, 4)","""Node4""","""Node1""","""Node4""","""Node5""","""Node3""","""Node1""","""Node4""","""Node5""","""Node3""","""Node5""","""Node5""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,0.6666666666666666,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",437
99999.0,99999.0,99999,"(5, 5)","""Node1""","""Node4""","""Node1""","""Node1""","""Node6""","""Node4""","""Node6""","""Node5""","""Node6""","""Node5""","""Node5""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.6666666666666666,0.6666666666666666,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""PB""","""FCFS""","""PB""",438
99999.0,99999.0,99999,"(2, 2)","""Node3""","""Node6""","""Node3""","""Node3""","""Node4""","""Node5""","""Node4""","""Node6""","""Node4""","""Node4""","""Node4""","""Adreno""","""Adreno""","""MIPS""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",439
99999.0,99999.0,99999,"(4, 4)","""Node6""","""Node4""","""Node2""","""Node6""","""Node6""","""Node4""","""Node4""","""Node1""","""Node4""","""Node1""","""Node1""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""Adreno""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",440
0.00558454290607743,0.0,4,"(7, 7)","""Node3""","""Node3""","""Node5""","""Node6""","""Node4""","""Node3""","""Node4""","""Node6""","""Node4""","""Node6""","""Node6""","""Adreno""","""Adreno""","""Adreno""","""MIPS""","""MIPS""","""MIPS""",1.0,1.0,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",19
99999.0,99999.0,99999,"(3, 3)","""Node4""","""Node4""","""Node3""","""Node1""","""Node6""","""Node4""","""Node4""","""Node1""","""Node4""","""Node1""","""Node1""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",441
99999.0,99999.0,99999,"(5, 5)","""Node6""","""Node1""","""Node6""","""Node3""","""Node4""","""Node1""","""Node6""","""Node3""","""Node4""","""Node4""","""Node4""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""","""FCFS""",442
99999.0,99999.0,99999,"(7, 8)","""Node3""","""Node2""","""Node3""","""Node3""","""Node4""","""Node6""","""Node3""","""Node3""","""Node4""","""Node6""","""Node6""","""Adreno""","""Adreno""","""ARMv8""","""Adreno""","""MIPS""","""MIPS""",0.5,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",443
0.00447150607873716,0.04571475740301272,4,"(8, 8)","""Node1""","""Node1""","""Node4""","""Node1""","""Node3""","""Node6""","""Node1""","""Node4""","""Node6""","""Node3""","""Node6""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,1.0,1.0,1.0,0.666666667,1.0,"""PB""","""PB""","""FCFS""","""FCFS""","""PB""","""PB""",18
99999.0,99999.0,99999,"(7, 7)","""Node6""","""Node4""","""Node6""","""Node3""","""Node1""","""Node4""","""Node6""","""Node3""","""Node1""","""Node3""","""Node1""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,0.5,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",444
99999.0,99999.0,99999,"(3, 3)","""Node1""","""Node1""","""Node3""","""Node6""","""Node4""","""Node1""","""Node4""","""Node3""","""Node4""","""Node4""","""Node4""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",445
99999.0,99999.0,99999,"(3, 3)","""Node6""","""Node1""","""Node4""","""Node6""","""Node6""","""Node1""","""Node3""","""Node4""","""Node3""","""Node3""","""Node3""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""Adreno""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""PB""","""FCFS""","""FCFS""","""PB""","""PB""",446
99999.0,99999.0,99999,"(7, 8)","""Node4""","""Node6""","""Node4""","""Node4""","""Node5""","""Node1""","""Node4""","""Node4""","""Node5""","""Node6""","""Node6""","""Adreno""","""Adreno""","""Adreno""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",447
99999.0,99999.0,99999,"(5, 5)","""Node3""","""Node5""","""Node4""","""Node4""","""Node6""","""Node3""","""Node6""","""Node4""","""Node6""","""Node6""","""Node6""","""Adreno""","""Adreno""","""Adreno""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",448
0.005161570995988261,0.04171442617832851,5,"(7, 7)","""Node3""","""Node2""","""Node1""","""Node3""","""Node2""","""Node4""","""Node6""","""Node2""","""Node4""","""Node6""","""Node6""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,1.0,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",22
0.005161570995988261,0.0,4,"(7, 8)","""Node4""","""Node4""","""Node4""","""Node4""","""Node6""","""Node6""","""Node4""","""Node3""","""Node5""","""Node3""","""Node3""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.6666666666666666,1.0,1.0,0.666666667,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",16
99999.0,99999.0,99999,"(7, 8)","""Node1""","""Node3""","""Node6""","""Node1""","""Node4""","""Node3""","""Node6""","""Node4""","""Node4""","""Node6""","""Node6""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",449
99999.0,99999.0,99999,"(6, 6)","""Node1""","""Node1""","""Node1""","""Node2""","""Node6""","""Node4""","""Node1""","""Node2""","""Node4""","""Node4""","""Node4""","""Adreno""","""MIPS""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",450
99999.0,99999.0,99999,"(8, 8)","""Node6""","""Node6""","""Node4""","""Node6""","""Node3""","""Node1""","""Node4""","""Node6""","""Node1""","""Node4""","""Node1""","""Adreno""","""Adreno""","""Adreno""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",451
99999.0,99999.0,99999,"(5, 5)","""Node4""","""Node4""","""Node4""","""Node5""","""Node3""","""Node4""","""Node6""","""Node5""","""Node6""","""Node6""","""Node6""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""PB""","""FCFS""","""FCFS""","""PB""","""PB""",452
99999.0,99999.0,99999,"(4, 4)","""Node1""","""Node1""","""Node6""","""Node6""","""Node1""","""Node4""","""Node6""","""Node3""","""Node4""","""Node3""","""Node4""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""Adreno""","""MIPS""",1.0,0.5,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""FCFS""",453
99999.0,99999.0,99999,"(2, 2)","""Node6""","""Node6""","""Node4""","""Node1""","""Node6""","""Node3""","""Node6""","""Node1""","""Node3""","""Node1""","""Node3""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,0.6666666666666666,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",454
99999.0,99999.0,99999,"(2, 2)","""Node5""","""Node5""","""Node5""","""Node4""","""Node3""","""Node6""","""Node5""","""Node4""","""Node6""","""Node3""","""Node6""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""ARMv8""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",455
0.00368626274779559,0.0454289885582292,5,"(5, 8)","""Node3""","""Node3""","""Node1""","""Node3""","""Node2""","""Node4""","""Node1""","""Node4""","""Node6""","""Node4""","""Node6""","""Adreno""","""Adreno""","""ARMv8""","""ARMv8""","""MIPS""","""MIPS""",1.0,1.0,1.0,1.0,0.666666667,1.0,"""FCFS""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",16
0.00368626274779559,0.0,4,"(6, 8)","""Node1""","""Node1""","""Node3""","""Node1""","""Node5""","""Node4""","""Node3""","""Node5""","""Node5""","""Node4""","""Node4""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,0.25,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",6
99999.0,99999.0,99999,"(7, 7)","""Node6""","""Node4""","""Node6""","""Node5""","""Node3""","""Node4""","""Node4""","""Node5""","""Node4""","""Node5""","""Node5""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",0.6666666666666666,0.666666667,1.0,1.0,1.0,1.0,"""PB""","""FCFS""","""FCFS""","""FCFS""","""PB""","""PB""",456
99999.0,99999.0,99999,"(7, 8)","""Node3""","""Node6""","""Node3""","""Node3""","""Node6""","""Node6""","""Node3""","""Node4""","""Node1""","""Node4""","""Node4""","""Adreno""","""Adreno""","""MIPS""","""MIPS""","""MIPS""","""MIPS""",1.0,0.666666667,1.0,1.0,0.666666667,1.0,"""PB""","""PB""","""FCFS""","""FCFS""","""PB""","""PB""",457
99999.0,99999.0,99999,"(2, 2)","""Node4""","""Node5""","""Node6""","""Node4""","""Node1""","""Node5""","""Node6""","""Node6""","""Node6""","""Node6""","""Node6""","""Adreno""","""Adreno""","""ARMv8""","""MIPS""","""MIPS""","""MIPS""",1.0,0.6666666666666666,1.0,0.5,0.666666667,1.0,"""PB""","""PB""","""FCFS""","""FCFS""","""PB""","""PB""",458
